date,app_name,category,usage_minutes,pickups,notifications,hour
2024-02-12,YouTube,Entertainment,172,34,11,12
2024-02-12,WhatsApp,Communication,57,7,9,12
2024-02-12,Gmail,Productivity,149,26,61,13
2024-02-12,LinkedIn,Professional,68,2,53,10
2024-02-12,Chrome,Utility,55,53,35,18
2024-02-12,Spotify,Entertainment,30,29,20,10
2024-02-12,Telegram,Communication,44,11,35,16
2024-02-13,Instagram,Social,43,40,53,1
2024-02-13,YouTube,Entertainment,59,47,23,21
2024-02-13,WhatsApp,Communication,154,5,55,0
2024-02-13,Gmail,Productivity,40,47,19,18
2024-02-13,LinkedIn,Professional,85,59,72,1
2024-02-13,Chrome,Utility,77,9,39,16
2024-02-13,Spotify,Entertainment,133,25,60,10
2024-02-13,Telegram,Communication,108,42,24,6
2024-02-14,Instagram,Social,39,3,43,18
2024-02-14,YouTube,Entertainment,106,34,11,18
2024-02-14,WhatsApp,Communication,105,44,58,16
2024-02-14,Gmail,Productivity,21,10,56,22
2024-02-14,LinkedIn,Professional,51,12,61,15
2024-02-14,Chrome,Utility,87,8,20,16
2024-02-14,Spotify,Entertainment,122,16,69,7
2024-02-14,Telegram,Communication,29,18,11,14
2024-02-15,Instagram,Social,63,26,25,14
2024-02-15,YouTube,Entertainment,36,10,15,6
2024-02-15,WhatsApp,Communication,149,23,25,20
2024-02-15,Gmail,Productivity,90,58,6,13
2024-02-15,LinkedIn,Professional,83,53,6,8
2024-02-15,Chrome,Utility,119,48,71,17
2024-02-15,Spotify,Entertainment,63,23,38,2
2024-02-15,Telegram,Communication,150,59,16,13
2024-02-16,Instagram,Social,163,24,59,12
2024-02-16,YouTube,Entertainment,102,3,36,10
2024-02-16,WhatsApp,Communication,172,26,54,22
2024-02-16,Gmail,Productivity,112,39,14,23
2024-02-16,LinkedIn,Professional,8,29,24,12
2024-02-16,Chrome,Utility,165,16,41,11
2024-02-16,Spotify,Entertainment,130,2,54,2
2024-02-16,Telegram,Communication,174,34,29,22
2024-02-17,Instagram,Social,17,13,17,2
2024-02-17,YouTube,Entertainment,127,39,45,19
2024-02-17,WhatsApp,Communication,33,49,61,20
2024-02-17,Gmail,Productivity,20,56,9,6
2024-02-17,LinkedIn,Professional,88,5,64,16
2024-02-17,Chrome,Utility,7,45,13,23
2024-02-17,Spotify,Entertainment,162,50,67,17
2024-02-17,Telegram,Communication,41,25,47,0
2024-02-18,Instagram,Social,77,15,48,23
2024-02-18,YouTube,Entertainment,144,59,36,4
2024-02-18,WhatsApp,Communication,175,6,38,23
2024-02-18,Gmail,Productivity,67,46,10,12
2024-02-18,LinkedIn,Professional,157,7,51,3
2024-02-18,Chrome,Utility,63,8,19,21
2024-02-18,Spotify,Entertainment,121,51,73,10
2024-02-18,Telegram,Communication,61,26,40,16
2024-02-19,Instagram,Social,7,56,5,4
2024-02-19,YouTube,Entertainment,9,54,46,22
2024-02-19,WhatsApp,Communication,13,35,19,16
2024-02-19,Gmail,Productivity,65,59,34,17
2024-02-19,LinkedIn,Professional,86,17,2,2
2024-02-19,Chrome,Utility,17,56,72,3
2024-02-19,Spotify,Entertainment,146,37,10,8
2024-02-19,Telegram,Communication,71,59,28,8
2024-02-20,Instagram,Social,157,34,75,9
2024-02-20,YouTube,Entertainment,13,15,39,4
2024-02-20,WhatsApp,Communication,143,59,78,5
2024-02-20,Gmail,Productivity,76,59,4,15
2024-02-20,LinkedIn,Professional,94,18,69,4
2024-02-20,Chrome,Utility,64,48,76,4
2024-02-20,Spotify,Entertainment,85,50,39,12
2024-02-20,Telegram,Communication,66,29,57,2
2024-02-21,Instagram,Social,60,40,39,12
2024-02-21,YouTube,Entertainment,37,6,18,15
2024-02-21,WhatsApp,Communication,172,28,58,15
2024-02-21,Gmail,Productivity,173,13,44,20
2024-02-21,LinkedIn,Professional,174,36,62,5
2024-02-21,Chrome,Utility,11,5,44,18
2024-02-21,Spotify,Entertainment,35,23,41,9
2024-02-21,Telegram,Communication,164,43,52,6
2024-02-22,Instagram,Social,163,18,1,13
2024-02-22,YouTube,Entertainment,81,29,11,6
2024-02-22,WhatsApp,Communication,17,46,26,16
2024-02-22,Gmail,Productivity,21,40,59,23
2024-02-22,LinkedIn,Professional,113,35,69,18
2024-02-22,Chrome,Utility,162,7,73,8
2024-02-22,Spotify,Entertainment,67,28,59,14
2024-02-22,Telegram,Communication,41,29,21,3
2024-02-23,Instagram,Social,152,32,67,16
2024-02-23,YouTube,Entertainment,16,22,16,9
2024-02-23,WhatsApp,Communication,122,1,21,23
2024-02-23,Gmail,Productivity,54,14,63,14
2024-02-23,LinkedIn,Professional,33,12,35,2
2024-02-23,Chrome,Utility,129,12,6,10
2024-02-23,Spotify,Entertainment,37,6,78,18
2024-02-23,Telegram,Communication,62,23,25,1
2024-02-24,Instagram,Social,178,34,28,3
2024-02-24,YouTube,Entertainment,103,13,38,14
2024-02-24,WhatsApp,Communication,123,29,28,10
2024-02-24,Gmail,Productivity,120,32,1,14
2024-02-24,LinkedIn,Professional,88,22,74,2
2024-02-24,Chrome,Utility,85,44,55,20
2024-02-24,Spotify,Entertainment,51,16,58,19
2024-02-24,Telegram,Communication,10,19,56,4
2024-02-25,Instagram,Social,135,59,0,5
2024-02-25,YouTube,Entertainment,19,34,60,2
2024-02-25,WhatsApp,Communication,68,49,24,23
2024-02-25,Gmail,Productivity,16,18,14,11
2024-02-25,LinkedIn,Professional,31,8,59,13
2024-02-25,Chrome,Utility,149,29,52,7
2024-02-25,Spotify,Entertainment,83,27,45,17
2024-02-25,Telegram,Communication,135,29,63,11
2024-02-26,Instagram,Social,28,58,2,19
2024-02-26,YouTube,Entertainment,50,15,24,13
2024-02-26,WhatsApp,Communication,21,44,8,5
2024-02-26,Gmail,Productivity,67,22,1,23
2024-02-26,LinkedIn,Professional,76,11,63,12
2024-02-26,Chrome,Utility,76,21,17,17
2024-02-26,Spotify,Entertainment,114,47,37,10
2024-02-26,Telegram,Communication,49,25,32,5
2024-02-27,Instagram,Social,173,8,10,21
2024-02-27,YouTube,Entertainment,92,41,16,11
2024-02-27,WhatsApp,Communication,125,46,31,14
2024-02-27,Gmail,Productivity,84,54,19,0
2024-02-27,LinkedIn,Professional,172,32,1,0
2024-02-27,Chrome,Utility,37,41,76,0
2024-02-27,Spotify,Entertainment,81,52,25,21
2024-02-27,Telegram,Communication,107,2,37,6
2024-02-28,Instagram,Social,94,46,14,1
2024-02-28,YouTube,Entertainment,110,55,43,16
2024-02-28,WhatsApp,Communication,108,11,60,2
2024-02-28,Gmail,Productivity,127,6,8,5
2024-02-28,LinkedIn,Professional,77,39,31,8
2024-02-28,Chrome,Utility,118,12,7,7
2024-02-28,Spotify,Entertainment,96,20,61,14
2024-02-28,Telegram,Communication,131,7,74,19
2024-02-29,Instagram,Social,136,6,57,21
2024-02-29,YouTube,Entertainment,158,3,40,9
2024-02-29,WhatsApp,Communication,18,11,11,22
2024-02-29,Gmail,Productivity,16,13,24,12
2024-02-29,LinkedIn,Professional,126,19,54,13
2024-02-29,Chrome,Utility,104,45,7,22
2024-02-29,Spotify,Entertainment,57,55,31,18
2024-02-29,Telegram,Communication,48,18,69,17
2024-03-01,Instagram,Social,154,37,55,8
2024-03-01,YouTube,Entertainment,63,3,27,9
2024-03-01,WhatsApp,Communication,39,29,53,14
2024-03-01,Gmail,Productivity,101,7,75,16
2024-03-01,LinkedIn,Professional,98,21,30,23
2024-03-01,Chrome,Utility,152,37,3,11
2024-03-01,Spotify,Entertainment,130,20,59,23
2024-03-01,Telegram,Communication,54,49,50,8
2024-03-02,Instagram,Social,168,58,65,14
2024-03-02,YouTube,Entertainment,166,36,5,6
2024-03-02,WhatsApp,Communication,174,51,57,21
2024-03-02,Gmail,Productivity,129,12,2,12
2024-03-02,LinkedIn,Professional,22,40,20,14
2024-03-02,Chrome,Utility,103,26,7,3
2024-03-02,Spotify,Entertainment,91,42,43,13
2024-03-02,Telegram,Communication,82,2,36,4
2024-03-03,Instagram,Social,170,45,40,21
2024-03-03,YouTube,Entertainment,64,47,13,23
2024-03-03,WhatsApp,Communication,88,2,69,16
2024-03-03,Gmail,Productivity,127,25,27,1
2024-03-03,LinkedIn,Professional,167,37,4,0
2024-03-03,Chrome,Utility,172,12,55,3
2024-03-03,Spotify,Entertainment,49,23,46,10
2024-03-03,Telegram,Communication,14,3,13,15
2024-03-04,Instagram,Social,97,10,75,8
2024-03-04,YouTube,Entertainment,5,5,19,7
2024-03-04,WhatsApp,Communication,175,12,0,21
2024-03-04,Gmail,Productivity,32,57,36,14
2024-03-04,LinkedIn,Professional,169,49,43,23
2024-03-04,Chrome,Utility,160,47,78,5
2024-03-04,Spotify,Entertainment,112,59,60,19
2024-03-04,Telegram,Communication,118,14,1,8
2024-03-05,Instagram,Social,41,20,25,0
2024-03-05,YouTube,Entertainment,123,35,69,4
2024-03-05,WhatsApp,Communication,63,5,32,16
2024-03-05,Gmail,Productivity,16,42,19,20
2024-03-05,LinkedIn,Professional,47,34,49,6
2024-03-05,Chrome,Utility,175,50,22,11
2024-03-05,Spotify,Entertainment,42,20,22,12
2024-03-05,Telegram,Communication,56,16,49,9
2024-03-06,Instagram,Social,128,55,7,17
2024-03-06,YouTube,Entertainment,89,1,7,5
2024-03-06,WhatsApp,Communication,9,47,46,1
2024-03-06,Gmail,Productivity,59,55,42,9
2024-03-06,LinkedIn,Professional,162,50,16,7
2024-03-06,Chrome,Utility,51,40,75,7
2024-03-06,Spotify,Entertainment,93,46,67,0
2024-03-06,Telegram,Communication,5,19,30,15
2024-03-07,Instagram,Social,146,53,47,4
2024-03-07,YouTube,Entertainment,109,26,61,1
2024-03-07,WhatsApp,Communication,67,9,32,8
2024-03-07,Gmail,Productivity,93,48,12,8
2024-03-07,LinkedIn,Professional,81,31,74,3
2024-03-07,Chrome,Utility,102,38,3,5
2024-03-07,Spotify,Entertainment,23,6,12,8
2024-03-07,Telegram,Communication,27,19,74,0
2024-03-08,Instagram,Social,92,54,70,20
2024-03-08,YouTube,Entertainment,147,1,75,6
2024-03-08,WhatsApp,Communication,147,21,18,0
2024-03-08,Gmail,Productivity,53,32,34,11
2024-03-08,LinkedIn,Professional,106,26,10,2
2024-03-08,Chrome,Utility,114,14,73,1
2024-03-08,Spotify,Entertainment,178,9,2,20
2024-03-08,Telegram,Communication,30,8,47,1
2024-03-09,Instagram,Social,160,53,25,11
2024-03-09,YouTube,Entertainment,137,34,47,4
2024-03-09,WhatsApp,Communication,48,36,14,10
2024-03-09,Gmail,Productivity,91,6,45,17
2024-03-09,LinkedIn,Professional,112,59,42,12
2024-03-09,Chrome,Utility,25,23,79,14
2024-03-09,Spotify,Entertainment,121,15,24,3
2024-03-09,Telegram,Communication,55,15,67,20
2024-03-10,Instagram,Social,145,22,18,1
2024-03-10,YouTube,Entertainment,82,4,51,13
2024-03-10,WhatsApp,Communication,31,29,27,2
2024-03-10,Gmail,Productivity,140,16,35,17
2024-03-10,LinkedIn,Professional,6,49,76,3
